"vi b 139/11","/rechtsprechung/vi-b-139-11"
"4 bn 17/10","/rechtsprechung/4-bn-17-10"
"4 bn 1/14","/rechtsprechung/4-bn-1-14"
"v b 60/17","/rechtsprechung/v-b-60-17"
"3 c 12/12","/rechtsprechung/3-c-12-12"
"ii b 33/16","/rechtsprechung/ii-b-33-16"
"1 vr 2/17, 1 vr 2/17, 1 pkh 12/17 (1 a 3/17)","/rechtsprechung/1-vr-2-17"
"b 4 as 162/11 r","/rechtsprechung/b-4-as-162-11-r"
"6 azr 321/11","/rechtsprechung/6-azr-321-11"
"vii zb 36/08","/rechtsprechung/vii-zb-36-08"
"iii r 16/17","/rechtsprechung/iii-r-16-17"
"1 azb 55/16","/rechtsprechung/1-azb-55-16"
"v zr 82/17","/rechtsprechung/v-zr-82-17"
"1 bvr 1268/09","/rechtsprechung/1-bvr-1268-09"
"26 w (pat) 519/12","/rechtsprechung/26-w--pat--519-12"
"2 bvr 2305/11","/rechtsprechung/2-bvr-2305-11"
"v b 121/14","/rechtsprechung/v-b-121-14"
"4 a 2/16, 4 a 3/16, 4 a 4/16, 4 a 5/16, 4 a 6/16, 4 a 2/16, 4 a 3/16, 4 a 4/16, 4 a 5/16, 4 a 6/16","/rechtsprechung/4-a-2-16"
"2 bvr 1454/13","/rechtsprechung/2-bvr-1454-13"
"9 azr 19/10","/rechtsprechung/9-azr-19-10"
"iv b 131/10","/rechtsprechung/iv-b-131-10"
"ii zb 15/13","/rechtsprechung/ii-zb-15-13"
"i zr 215/07","/rechtsprechung/i-zr-215-07"
"x b 167/13","/rechtsprechung/x-b-167-13"
"i zr 85/12","/rechtsprechung/i-zr-85-12"
"v r 45/10","/rechtsprechung/v-r-45-10"
"3 azr 636/10","/rechtsprechung/3-azr-636-10"
"viii r 40/10","/rechtsprechung/viii-r-40-10"
"xi b 57/16","/rechtsprechung/xi-b-57-16"
"9 b 90/10","/rechtsprechung/9-b-90-10"
"7 b 16/14","/rechtsprechung/7-b-16-14"
"29 w (pat) 543/10","/rechtsprechung/29-w--pat--543-10"
"14 w (pat) 7/08","/rechtsprechung/14-w--pat--7-08"
"xii zb 123/14","/rechtsprechung/xii-zb-123-14"
"5 azr 776/12","/rechtsprechung/5-azr-776-12"
"iv zr 289/14","/rechtsprechung/iv-zr-289-14"
"vii b 118/09","/rechtsprechung/vii-b-118-09"
"2 azr 38/10","/rechtsprechung/2-azr-38-10"
"29 w (pat) 169/10","/rechtsprechung/29-w--pat--169-10"
"2 str 290/16","/rechtsprechung/2-str-290-16"
"iii r 87/03","/rechtsprechung/iii-r-87-03"
"3 ars 23/10","/rechtsprechung/3-ars-23-10"
"3 str 307/17","/rechtsprechung/3-str-307-17"
"ix b 117/10","/rechtsprechung/ix-b-117-10"
"2 bvl 17/09, 2 bvl 18/09, 2 bvl 3/12, 2 bvl 4/12, 2 bvl 5/12, 2 bvl 6/12, 2 bvl 1/14","/rechtsprechung/2-bvl-17-09"
"vii b 228/10","/rechtsprechung/vii-b-228-10"
"25 w (pat) 520/15","/rechtsprechung/25-w--pat--520-15"
"b 5 r 104/07 r","/rechtsprechung/b-5-r-104-07-r"
"b 13 r 35/12 r","/rechtsprechung/b-13-r-35-12-r"
"b 6 ka 7/15 r","/rechtsprechung/b-6-ka-7-15-r"
"viii b 162/12","/rechtsprechung/viii-b-162-12"
"2 str 91/13","/rechtsprechung/2-str-91-13"
"7 b 37/15","/rechtsprechung/7-b-37-15"
"7 b 11/17, 7 b 11/17 (7 c 5/18)","/rechtsprechung/7-b-11-17"
"b 6 ka 21/11 r","/rechtsprechung/b-6-ka-21-11-r"
"v b 32/13","/rechtsprechung/v-b-32-13"
"10 azb 81/13","/rechtsprechung/10-azb-81-13"
"2 str 526/11","/rechtsprechung/2-str-526-11"
"iii r 3/15","/rechtsprechung/iii-r-3-15"
"4 a 7/16, 4 a 7/16 (4 a 5/14)","/rechtsprechung/4-a-7-16"
"b 11 al 15/12 r","/rechtsprechung/b-11-al-15-12-r"
"vii zr 151/13","/rechtsprechung/vii-zr-151-13"
"v zb 138/11","/rechtsprechung/v-zb-138-11"
"2 wd 12/09","/rechtsprechung/2-wd-12-09"
"vi r 16/16","/rechtsprechung/vi-r-16-16"
"x r 34/14","/rechtsprechung/x-r-34-14"
"26 w (pat) 87/09","/rechtsprechung/26-w--pat--87-09"
"2 azr 721/12","/rechtsprechung/2-azr-721-12"
"v zr 148/12","/rechtsprechung/v-zr-148-12"
"1 wb 12/15","/rechtsprechung/1-wb-12-15"
"envr 55/16","/rechtsprechung/envr-55-16"
"8 b 13/17","/rechtsprechung/8-b-13-17"
"6 c 18/14","/rechtsprechung/6-c-18-14"
"x r 36/14","/rechtsprechung/x-r-36-14"
"v zr 1/13","/rechtsprechung/v-zr-1-13"
"4 str 530/17","/rechtsprechung/4-str-530-17"
"ix zr 63/10","/rechtsprechung/ix-zr-63-10"
"5 p 3/16","/rechtsprechung/5-p-3-16"
"9 c 3/15","/rechtsprechung/9-c-3-15"
"6 azr 477/13","/rechtsprechung/6-azr-477-13"
"3 ni 13/11 (ep)","/rechtsprechung/3-ni-13-11--ep-"
"b 13 r 10/10 r","/rechtsprechung/b-13-r-10-10-r"
"iii b 158/11","/rechtsprechung/iii-b-158-11"
"3 str 231/17","/rechtsprechung/3-str-231-17"
"2 wd 10/09","/rechtsprechung/2-wd-10-09"
"1 c 20/11","/rechtsprechung/1-c-20-11"
"2 str 271/17","/rechtsprechung/2-str-271-17"
"i zr 192/10","/rechtsprechung/i-zr-192-10"
"i r 26/09","/rechtsprechung/i-r-26-09"
"v r 44/10","/rechtsprechung/v-r-44-10"
"26 w (pat) 562/12","/rechtsprechung/26-w--pat--562-12"
"25 w (pat) 53/14","/rechtsprechung/25-w--pat--53-14"
"b 6 ka 31/08 r","/rechtsprechung/b-6-ka-31-08-r"
"viii zr 300/15","/rechtsprechung/viii-zr-300-15"
"10 azr 562/09","/rechtsprechung/10-azr-562-09"
"1 bvr 3210/14","/rechtsprechung/1-bvr-3210-14"
"25 w (pat) 2/17","/rechtsprechung/25-w--pat--2-17"
"b 6 ka 76/16 b","/rechtsprechung/b-6-ka-76-16-b"
"6 azr 842/11","/rechtsprechung/6-azr-842-11"
"ii b 111/10","/rechtsprechung/ii-b-111-10"
"ix b 68/13","/rechtsprechung/ix-b-68-13"
"7 b 46/15","/rechtsprechung/7-b-46-15"
"4 azr 496/15","/rechtsprechung/4-azr-496-15"
"4 str 600/14","/rechtsprechung/4-str-600-14"
"3 azr 770/12","/rechtsprechung/3-azr-770-12"
"xi zr 562/07","/rechtsprechung/xi-zr-562-07"
"anwz (brfg) 42/16","/rechtsprechung/anwz--brfg--42-16"
"b 10 üg 11/14 b","/rechtsprechung/b-10-üg-11-14-b"
"b 10 eg 9/15 r","/rechtsprechung/b-10-eg-9-15-r"
"2 bvr 323/16","/rechtsprechung/2-bvr-323-16"
"iv r 10/12","/rechtsprechung/iv-r-10-12"
"ii r 31/15","/rechtsprechung/ii-r-31-15"
"iv zb 6/10","/rechtsprechung/iv-zb-6-10"
"10 c 24/10","/rechtsprechung/10-c-24-10"
"x r 23/12","/rechtsprechung/x-r-23-12"
"viii zr 33/15","/rechtsprechung/viii-zr-33-15"
"vii zb 40/10","/rechtsprechung/vii-zb-40-10"
"6 p 10/10","/rechtsprechung/6-p-10-10"
"1 bvr 2153/08","/rechtsprechung/1-bvr-2153-08"
"vii zr 371/12","/rechtsprechung/vii-zr-371-12"
"3 str 613/17","/rechtsprechung/3-str-613-17"
"4 str 424/14","/rechtsprechung/4-str-424-14"
"1 wb 14/09","/rechtsprechung/1-wb-14-09"
"9 b 77/10","/rechtsprechung/9-b-77-10"
"5 p 10/15","/rechtsprechung/5-p-10-15"
"b 2 u 3/10 r","/rechtsprechung/b-2-u-3-10-r"
"x b 40/10","/rechtsprechung/x-b-40-10"
"v zr 47/12","/rechtsprechung/v-zr-47-12"
"b 10 üg 8/13 r","/rechtsprechung/b-10-üg-8-13-r"
"21 w (pat) 44/07","/rechtsprechung/21-w--pat--44-07"
"27 w (pat) 15/11","/rechtsprechung/27-w--pat--15-11"
"ix b 107/11","/rechtsprechung/ix-b-107-11"
"4 bn 37/17","/rechtsprechung/4-bn-37-17"
"10 bn 4/15","/rechtsprechung/10-bn-4-15"
"7 c 6/15","/rechtsprechung/7-c-6-15"
"25 w (pat) 51/13","/rechtsprechung/25-w--pat--51-13"
"vii zr 4/13","/rechtsprechung/vii-zr-4-13"
"vi r 30/09","/rechtsprechung/vi-r-30-09"
"4 c 11/11","/rechtsprechung/4-c-11-11"
"2 b 68/14, 2 b 68/14 (2 c 28/15)","/rechtsprechung/2-b-68-14"
"6 c 15/11, 6 c 15/11 (6 c 22/10)","/rechtsprechung/6-c-15-11"
"b 6 ka 18/11 r","/rechtsprechung/b-6-ka-18-11-r"
"2 azr 1001/12","/rechtsprechung/2-azr-1001-12"
"ix zb 245/10","/rechtsprechung/ix-zb-245-10"
"5 str 423/12","/rechtsprechung/5-str-423-12"
"ix b 95/13","/rechtsprechung/ix-b-95-13"
"ix zb 33/13","/rechtsprechung/ix-zb-33-13"
"iii b 1/13","/rechtsprechung/iii-b-1-13"
"3 c 32/11","/rechtsprechung/3-c-32-11"
"1 b 25/11","/rechtsprechung/1-b-25-11"
"4 cn 1/10","/rechtsprechung/4-cn-1-10"
"iv b 120/09","/rechtsprechung/iv-b-120-09"
"29 w (pat) 196/10","/rechtsprechung/29-w--pat--196-10"
"viii zr 283/09","/rechtsprechung/viii-zr-283-09"
"10 azr 777/16","/rechtsprechung/10-azr-777-16"
"vii b 224/10","/rechtsprechung/vii-b-224-10"
"18 w (pat) 77/14","/rechtsprechung/18-w--pat--77-14"
"2 ars 324/16","/rechtsprechung/2-ars-324-16"
"5 str 518/09","/rechtsprechung/5-str-518-09"
"ii zr 73/12","/rechtsprechung/ii-zr-73-12"
"1 abr 11/11","/rechtsprechung/1-abr-11-11"
"5 c 29/13","/rechtsprechung/5-c-29-13"
"v r 27/13","/rechtsprechung/v-r-27-13"
"ii zb 25/10","/rechtsprechung/ii-zb-25-10"
"iv r 28/08","/rechtsprechung/iv-r-28-08"
"26 w (pat) 549/11","/rechtsprechung/26-w--pat--549-11"
"10 azr 585/12","/rechtsprechung/10-azr-585-12"
"xii zb 661/12","/rechtsprechung/xii-zb-661-12"
"ii zr 216/09","/rechtsprechung/ii-zr-216-09"
"x r 49/08","/rechtsprechung/x-r-49-08"
"i zb 55/16","/rechtsprechung/i-zb-55-16"
"26 w (pat) 506/13","/rechtsprechung/26-w--pat--506-13"
"6 azr 556/07","/rechtsprechung/6-azr-556-07"
"viii r 25/08","/rechtsprechung/viii-r-25-08"
"vii zb 42/13","/rechtsprechung/vii-zb-42-13"
"vii zb 64/10","/rechtsprechung/vii-zb-64-10"
"b 4 sf 3/17 s","/rechtsprechung/b-4-sf-3-17-s"
"10 azb 60/12","/rechtsprechung/10-azb-60-12"
"xi zr 172/09","/rechtsprechung/xi-zr-172-09"
"1 abr 37/10","/rechtsprechung/1-abr-37-10"
"iv zr 24/14","/rechtsprechung/iv-zr-24-14"
"i zr 83/16","/rechtsprechung/i-zr-83-16"
"i r 51/14","/rechtsprechung/i-r-51-14"
"6 c 21/09","/rechtsprechung/6-c-21-09"
"iii zb 30/14","/rechtsprechung/iii-zb-30-14"
"27 w (pat) 31/11","/rechtsprechung/27-w--pat--31-11"
"v zb 35/10","/rechtsprechung/v-zb-35-10"
"iii s 17/09 (pkh)","/rechtsprechung/iii-s-17-09--pkh-"
"26 w (pat) 29/11","/rechtsprechung/26-w--pat--29-11"
"10 azr 202/10","/rechtsprechung/10-azr-202-10"
"viii r 27/08","/rechtsprechung/viii-r-27-08"
"1 str 248/16","/rechtsprechung/1-str-248-16"
"3 str 15/12","/rechtsprechung/3-str-15-12"
"v zb 52/15","/rechtsprechung/v-zb-52-15"
"x zr 89/14","/rechtsprechung/x-zr-89-14"
"9 b 89/11","/rechtsprechung/9-b-89-11"
"vi zr 49/15","/rechtsprechung/vi-zr-49-15"
"iii r 5/13","/rechtsprechung/iii-r-5-13"
"6 b 47/17","/rechtsprechung/6-b-47-17"
"27 w (pat) 271/09","/rechtsprechung/27-w--pat--271-09"
"2 str 88/11","/rechtsprechung/2-str-88-11"
"vii r 36/09","/rechtsprechung/vii-r-36-09"
"b 14 as 47/09 r","/rechtsprechung/b-14-as-47-09-r"
"2 bvr 176/11","/rechtsprechung/2-bvr-176-11"
"ix zb 115/08","/rechtsprechung/ix-zb-115-08"
"7 vr 1/14","/rechtsprechung/7-vr-1-14"
"6 azr 481/09 (a)","/rechtsprechung/6-azr-481-09--a-"
"4 ni 25/15 (ep)","/rechtsprechung/4-ni-25-15--ep-"
"iii b 70/09","/rechtsprechung/iii-b-70-09"
"vi r 29/09","/rechtsprechung/vi-r-29-09"
"8 c 24/11","/rechtsprechung/8-c-24-11"
"i zr 93/09","/rechtsprechung/i-zr-93-09"
"4 ni 25/10 (eu)","/rechtsprechung/4-ni-25-10--eu-"
"2 ni 12/08 (eu)","/rechtsprechung/2-ni-12-08--eu-"
"vi zr 154/10","/rechtsprechung/vi-zr-154-10"
"v zr 176/13","/rechtsprechung/v-zr-176-13"
"4 bn 65/09","/rechtsprechung/4-bn-65-09"
"2 wdb 5/13","/rechtsprechung/2-wdb-5-13"
"v zb 69/17","/rechtsprechung/v-zb-69-17"
"iii zb 17/16","/rechtsprechung/iii-zb-17-16"
"1 b 26/14, 1 b 26/14, 1 pkh 20/14 (1 c 2/15)","/rechtsprechung/1-b-26-14"
"anwz (brfg) 11/16","/rechtsprechung/anwz--brfg--11-16"
"19 w (pat) 16/17","/rechtsprechung/19-w--pat--16-17"
"b 3 p 6/17 b","/rechtsprechung/b-3-p-6-17-b"
"xii zb 124/12","/rechtsprechung/xii-zb-124-12"
"8 azr 139/14","/rechtsprechung/8-azr-139-14"
"9 azr 855/11","/rechtsprechung/9-azr-855-11"
"3 str 627/14","/rechtsprechung/3-str-627-14"
"ix zb 310/11","/rechtsprechung/ix-zb-310-11"
"v zb 155/12","/rechtsprechung/v-zb-155-12"
"iv r 25/15","/rechtsprechung/iv-r-25-15"
"7 c 10/11","/rechtsprechung/7-c-10-11"
"v b 66/10","/rechtsprechung/v-b-66-10"
"30 w (pat) 32/13","/rechtsprechung/30-w--pat--32-13"
"b 5 rs 1/17 r","/rechtsprechung/b-5-rs-1-17-r"
"2 str 54/15","/rechtsprechung/2-str-54-15"
"4 cn 3/16","/rechtsprechung/4-cn-3-16"
"30 w (pat) 544/16","/rechtsprechung/30-w--pat--544-16"
"30 w (pat) 24/09","/rechtsprechung/30-w--pat--24-09"
"b 14 as 51/16 b","/rechtsprechung/b-14-as-51-16-b"
"b 8 so 5/15 r","/rechtsprechung/b-8-so-5-15-r"
"xii zr 62/15","/rechtsprechung/xii-zr-62-15"
"v zb 166/13","/rechtsprechung/v-zb-166-13"
"i zb 74/08","/rechtsprechung/i-zb-74-08"
"b 9 vg 1/10 r","/rechtsprechung/b-9-vg-1-10-r"
"x zr 122/13","/rechtsprechung/x-zr-122-13"
"xii zr 129/16","/rechtsprechung/xii-zr-129-16"
"3 str 128/13","/rechtsprechung/3-str-128-13"
"iv zr 411/13","/rechtsprechung/iv-zr-411-13"
"b 13 r 172/10 b","/rechtsprechung/b-13-r-172-10-b"
"2 azr 163/11","/rechtsprechung/2-azr-163-11"
"vi zr 52/16","/rechtsprechung/vi-zr-52-16"
"vi zb 47/17","/rechtsprechung/vi-zb-47-17"
"6 azr 574/10","/rechtsprechung/6-azr-574-10"
"x arz 76/17","/rechtsprechung/x-arz-76-17"
"anwz (brfg) 12/17","/rechtsprechung/anwz--brfg--12-17"
"vii r 8/08","/rechtsprechung/vii-r-8-08"
"2 wd 9/15","/rechtsprechung/2-wd-9-15"
"ix r 18/11","/rechtsprechung/ix-r-18-11"
"2 bvr 2576/11","/rechtsprechung/2-bvr-2576-11"
"1 bvr 1291/16","/rechtsprechung/1-bvr-1291-16"
"vi zr 505/16","/rechtsprechung/vi-zr-505-16"
"iv zr 233/11","/rechtsprechung/iv-zr-233-11"
"iii r 9/15","/rechtsprechung/iii-r-9-15"
"v zr 75/11","/rechtsprechung/v-zr-75-11"
"2 bvr 2589/11","/rechtsprechung/2-bvr-2589-11"
"1 str 547/11","/rechtsprechung/1-str-547-11"
"vii r 12/09","/rechtsprechung/vii-r-12-09"
"b 14 as 24/09 r","/rechtsprechung/b-14-as-24-09-r"
"30 w (pat) 76/11","/rechtsprechung/30-w--pat--76-11"
"iii zr 90/14","/rechtsprechung/iii-zr-90-14"
"5 str 649/13","/rechtsprechung/5-str-649-13"
"v zb 77/12","/rechtsprechung/v-zb-77-12"
"i zb 72/10","/rechtsprechung/i-zb-72-10"
"1 c 16/12","/rechtsprechung/1-c-16-12"
"vi b 1/14","/rechtsprechung/vi-b-1-14"
"1 bvr 367/11","/rechtsprechung/1-bvr-367-11"
"vii r 75/10","/rechtsprechung/vii-r-75-10"
"v zb 41/13","/rechtsprechung/v-zb-41-13"
"6 b 37/11","/rechtsprechung/6-b-37-11"
"5 c 16/11","/rechtsprechung/5-c-16-11"
"xii zb 109/09","/rechtsprechung/xii-zb-109-09"
"2 ars 299/13","/rechtsprechung/2-ars-299-13"
"2 bvr 507/11","/rechtsprechung/2-bvr-507-11"
"1 abr 85/12","/rechtsprechung/1-abr-85-12"
"ix zb 10/13","/rechtsprechung/ix-zb-10-13"
"8 b 18/10","/rechtsprechung/8-b-18-10"
"xi b 1/12","/rechtsprechung/xi-b-1-12"
"notz 9/09","/rechtsprechung/notz-9-09"
"4 c 5/15","/rechtsprechung/4-c-5-15"
"7 azr 646/10 (a)","/rechtsprechung/7-azr-646-10--a-"
"3 str 24/14","/rechtsprechung/3-str-24-14"
"viii zr 22/11","/rechtsprechung/viii-zr-22-11"
"xii zr 101/09","/rechtsprechung/xii-zr-101-09"
"5 b 75/15 d","/rechtsprechung/5-b-75-15-d"
"iv zr 72/11","/rechtsprechung/iv-zr-72-11"
"30 w (pat) 77/11","/rechtsprechung/30-w--pat--77-11"
"4 azr 657/10","/rechtsprechung/4-azr-657-10"
"ix zr 179/11","/rechtsprechung/ix-zr-179-11"
"5 str 433/10","/rechtsprechung/5-str-433-10"
"v zb 109/12","/rechtsprechung/v-zb-109-12"
"3 c 30/09","/rechtsprechung/3-c-30-09"
"2 bvr 194/11","/rechtsprechung/2-bvr-194-11"
"3 str 61/15","/rechtsprechung/3-str-61-15"
"33 w (pat) 557/10","/rechtsprechung/33-w--pat--557-10"
"29 w (pat) 510/13","/rechtsprechung/29-w--pat--510-13"
"vi zb 29/14","/rechtsprechung/vi-zb-29-14"
"28 w (pat) 573/12","/rechtsprechung/28-w--pat--573-12"
"10 azr 856/15","/rechtsprechung/10-azr-856-15"
"1 bvr 562/13","/rechtsprechung/1-bvr-562-13"
"vii r 5/14","/rechtsprechung/vii-r-5-14"
"26 w (pat) 158/09","/rechtsprechung/26-w--pat--158-09"
"iii zb 48/09","/rechtsprechung/iii-zb-48-09"
"24 w (pat) 509/12","/rechtsprechung/24-w--pat--509-12"
"10 azr 667/10","/rechtsprechung/10-azr-667-10"
"iii b 24/09","/rechtsprechung/iii-b-24-09"
"26 w (pat) 538/12","/rechtsprechung/26-w--pat--538-12"
"b 10 üg 29/13 b","/rechtsprechung/b-10-üg-29-13-b"
"vii b 104/13","/rechtsprechung/vii-b-104-13"
"2 str 286/11","/rechtsprechung/2-str-286-11"
"vii r 12/13","/rechtsprechung/vii-r-12-13"
"ix zb 62/12","/rechtsprechung/ix-zb-62-12"
"ix zb 2/14","/rechtsprechung/ix-zb-2-14"
"i b 27/10","/rechtsprechung/i-b-27-10"
"25 w (pat) 509/10","/rechtsprechung/25-w--pat--509-10"
"b 10 eg 2/14 b","/rechtsprechung/b-10-eg-2-14-b"
"v zr 82/13","/rechtsprechung/v-zr-82-13"
"i zr 45/11","/rechtsprechung/i-zr-45-11"
"x zb 3/10","/rechtsprechung/x-zb-3-10"
"b 14 as 255/15 b","/rechtsprechung/b-14-as-255-15-b"
"notz (brfg) 7/14","/rechtsprechung/notz--brfg--7-14"
"10 azr 1058/12","/rechtsprechung/10-azr-1058-12"
"viii zr 285/09","/rechtsprechung/viii-zr-285-09"
"5 azr 419/10","/rechtsprechung/5-azr-419-10"
"1 str 486/16","/rechtsprechung/1-str-486-16"
"vi r 33/10","/rechtsprechung/vi-r-33-10"
"i zr 77/12","/rechtsprechung/i-zr-77-12"
"xi r 9/14","/rechtsprechung/xi-r-9-14"
"7 b 4/15","/rechtsprechung/7-b-4-15"
"b 13 r 177/17 b","/rechtsprechung/b-13-r-177-17-b"
"2 bvr 1978/13","/rechtsprechung/2-bvr-1978-13"
"viii b 39/09","/rechtsprechung/viii-b-39-09"
"xi zr 477/12","/rechtsprechung/xi-zr-477-12"
"vi zr 29/11","/rechtsprechung/vi-zr-29-11"
"1 wb 4/15","/rechtsprechung/1-wb-4-15"
"1 c 4/16","/rechtsprechung/1-c-4-16"
"28 w (pat) 15/12","/rechtsprechung/28-w--pat--15-12"
"8 azr 514/10","/rechtsprechung/8-azr-514-10"
"4 azr 469/16","/rechtsprechung/4-azr-469-16"
"6 azr 680/11","/rechtsprechung/6-azr-680-11"
"iii b 54/10","/rechtsprechung/iii-b-54-10"
"26 w (pat) 555/16","/rechtsprechung/26-w--pat--555-16"
"25 w (pat) 561/12","/rechtsprechung/25-w--pat--561-12"
"3 azr 737/15","/rechtsprechung/3-azr-737-15"
"1 str 416/17","/rechtsprechung/1-str-416-17"
"vii zb 43/12","/rechtsprechung/vii-zb-43-12"
"v zb 69/16","/rechtsprechung/v-zb-69-16"
"20 f 5/09","/rechtsprechung/20-f-5-09"
"5 c 20/10","/rechtsprechung/5-c-20-10"
"1 azr 375/09","/rechtsprechung/1-azr-375-09"
"30 w (pat) 530/14","/rechtsprechung/30-w--pat--530-14"
"23 w (pat) 15/09","/rechtsprechung/23-w--pat--15-09"
"27 w (pat) 21/13","/rechtsprechung/27-w--pat--21-13"
"2 bvr 1774/10","/rechtsprechung/2-bvr-1774-10"
"viii zr 65/11","/rechtsprechung/viii-zr-65-11"
"1 str 571/15","/rechtsprechung/1-str-571-15"
"2 bvr 2655/17","/rechtsprechung/2-bvr-2655-17"
"2 str 128/15","/rechtsprechung/2-str-128-15"
"2 ars 97/11","/rechtsprechung/2-ars-97-11"
"5 azr 83/10","/rechtsprechung/5-azr-83-10"
"1 wb 28/09","/rechtsprechung/1-wb-28-09"
"2 c 19/13","/rechtsprechung/2-c-19-13"
"2 azr 764/08","/rechtsprechung/2-azr-764-08"
"1 bvr 2256/10 - vz 32/12","/rechtsprechung/1-bvr-2256-10---vz-32-12"
"b 5 rs 6/16 r","/rechtsprechung/b-5-rs-6-16-r"
"ii zr 250/09","/rechtsprechung/ii-zr-250-09"
"i r 66/13","/rechtsprechung/i-r-66-13"
"v r 51/10","/rechtsprechung/v-r-51-10"
"ix zr 50/15","/rechtsprechung/ix-zr-50-15"
"v zr 137/10","/rechtsprechung/v-zr-137-10"
"1 azr 811/13","/rechtsprechung/1-azr-811-13"
"3 azr 936/11","/rechtsprechung/3-azr-936-11"
"viii b 68/10","/rechtsprechung/viii-b-68-10"
"1 bvq 44/11","/rechtsprechung/1-bvq-44-11"
"1 c 13/14","/rechtsprechung/1-c-13-14"
"8 b 64/16","/rechtsprechung/8-b-64-16"
"xii zb 66/10, xii zb 67/10","/rechtsprechung/xii-zb-66-10"
"10 azr 710/09","/rechtsprechung/10-azr-710-09"
"b 3 p 19/13 b","/rechtsprechung/b-3-p-19-13-b"
"2 bvr 1124/10","/rechtsprechung/2-bvr-1124-10"
"4 str 359/16","/rechtsprechung/4-str-359-16"
"i b 179/09","/rechtsprechung/i-b-179-09"
"ix r 29/16","/rechtsprechung/ix-r-29-16"
"2 b 7/16","/rechtsprechung/2-b-7-16"
"2 c 9/10","/rechtsprechung/2-c-9-10"
"b 9 sb 47/10 b","/rechtsprechung/b-9-sb-47-10-b"
"x b 217/12","/rechtsprechung/x-b-217-12"
"i r 29/10","/rechtsprechung/i-r-29-10"
"x r 39/14","/rechtsprechung/x-r-39-14"
"29 w (pat) 525/10","/rechtsprechung/29-w--pat--525-10"
"b 11 al 61/10 b","/rechtsprechung/b-11-al-61-10-b"
"b 10 lw 1/09 r","/rechtsprechung/b-10-lw-1-09-r"
"8 w (pat) 24/11","/rechtsprechung/8-w--pat--24-11"
"b 6 ka 6/10 r","/rechtsprechung/b-6-ka-6-10-r"
"8 azr 235/12","/rechtsprechung/8-azr-235-12"
"iii r 37/11","/rechtsprechung/iii-r-37-11"
"ix zb 32/15","/rechtsprechung/ix-zb-32-15"
"20 w (pat) 28/09","/rechtsprechung/20-w--pat--28-09"
"24 w (pat) 514/10","/rechtsprechung/24-w--pat--514-10"
"x s 4/12 (pkh)","/rechtsprechung/x-s-4-12--pkh-"
"vii zr 209/07","/rechtsprechung/vii-zr-209-07"
"1 str 344/15","/rechtsprechung/1-str-344-15"
"ix zr 65/14","/rechtsprechung/ix-zr-65-14"
"i r 92/10","/rechtsprechung/i-r-92-10"
"ix zr 105/10","/rechtsprechung/ix-zr-105-10"
"i zb 9/17","/rechtsprechung/i-zb-9-17"
"3 str 504/10","/rechtsprechung/3-str-504-10"
"iv zr 460/14","/rechtsprechung/iv-zr-460-14"
"1 wb 15/17","/rechtsprechung/1-wb-15-17"
"i b 27/12","/rechtsprechung/i-b-27-12"
"8 c 1/12","/rechtsprechung/8-c-1-12"
"4 str 605/11","/rechtsprechung/4-str-605-11"
"b 5 r 178/15 b","/rechtsprechung/b-5-r-178-15-b"
"vii zr 163/10","/rechtsprechung/vii-zr-163-10"
"4 azr 214/13","/rechtsprechung/4-azr-214-13"
"iv zr 148/10","/rechtsprechung/iv-zr-148-10"
"30 w (pat) 34/10","/rechtsprechung/30-w--pat--34-10"
"5 azr 506/12","/rechtsprechung/5-azr-506-12"
"1 abr 19/12","/rechtsprechung/1-abr-19-12"
"ii b 67/09","/rechtsprechung/ii-b-67-09"
"v b 133/16","/rechtsprechung/v-b-133-16"
"i zb 59/16","/rechtsprechung/i-zb-59-16"
"4 b 43/10","/rechtsprechung/4-b-43-10"
"v r 11/14","/rechtsprechung/v-r-11-14"
"xii zr 111/10","/rechtsprechung/xii-zr-111-10"
"2 str 331/10","/rechtsprechung/2-str-331-10"
"2 str 2/13","/rechtsprechung/2-str-2-13"
"notz 5/10","/rechtsprechung/notz-5-10"
"b 14 as 35/13 r","/rechtsprechung/b-14-as-35-13-r"
"i zr 134/08","/rechtsprechung/i-zr-134-08"
"i b 166/10","/rechtsprechung/i-b-166-10"
"ix r 27/14","/rechtsprechung/ix-r-27-14"
"vi r 47/11","/rechtsprechung/vi-r-47-11"
"9 a 35/10","/rechtsprechung/9-a-35-10"
"5 azr 739/14","/rechtsprechung/5-azr-739-14"
"27 w (pat) 105/11","/rechtsprechung/27-w--pat--105-11"
"8 b 65/16","/rechtsprechung/8-b-65-16"
"29 w (pat) 577/17","/rechtsprechung/29-w--pat--577-17"
"ix r 31/14","/rechtsprechung/ix-r-31-14"
"10 w (pat) 16/08","/rechtsprechung/10-w--pat--16-08"
"25 w(pat) 74/11","/rechtsprechung/25-w-pat--74-11"
"1 str 343/11","/rechtsprechung/1-str-343-11"
"vii zb 9/11","/rechtsprechung/vii-zb-9-11"
"3 av 5/12","/rechtsprechung/3-av-5-12"
"9 a 19/12","/rechtsprechung/9-a-19-12"
"b 13 r 589/09 b","/rechtsprechung/b-13-r-589-09-b"
"b 9 vj 1/10 r","/rechtsprechung/b-9-vj-1-10-r"
"9 azr 141/17","/rechtsprechung/9-azr-141-17"
"1 bgs 148/17","/rechtsprechung/1-bgs-148-17"
